400008,1777937207,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,16000_N,16000_5,16000_50,16000_95,16001_N,16001_5,16001_50,16001_95,16002_N,16002_5,16002_50,16002_95,16003_N,16003_5,16003_50,16003_95,16004_N,16004_5,16004_50,16004_95,16005_N,16005_5,16005_50,16005_95,16006_N,16006_5,16006_50,16006_95,16007_N,16007_5,16007_50,16007_95,16008_N,16008_5,16008_50,16008_95,16009_N,16009_5,16009_50,16009_95,16010_N,16010_5,16010_50,16010_95,16011_N,16011_5,16011_50,16011_95,16012_N,16012_5,16012_50,16012_95,16013_N,16013_5,16013_50,16013_95,16014_N,16014_5,16014_50,16014_95,16015_N,16015_5,16015_50,16015_95,16016_N,16016_5,16016_50,16016_95,16017_N,16017_5,16017_50,16017_95,16018_N,16018_5,16018_50,16018_95,9420_N,9420_5,9420_50,9420_95,9421_N,9421_5,9421_50,9421_95,9422_N,9422_5,9422_50,9422_95,9423_N,9423_5,9423_50,9423_95,39458
400009,1777937207,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,10190
400010,1777937507,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99036,99080,99225,1200,3790,3808,3808,1200,7941,7941,7941,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,19,19,19,1200,-37,-1,35,1200,-2939,-2903,-2867,1200,-10,0,9,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3117,3117,3117,1200,3041,3042,3042,1200,3052,3052,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,45538
400011,1777937507,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,44524
400012,1777937593,M,7204,1,1,1,1,0,1,1,0,0,0,0,3118,0,0,3042,0,0,3053,16212,4056,4048,4048,4058,1,18901
400013,1777937807,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99036,99080,99225,1200,3790,3808,3827,1200,7941,7941,7941,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,19,20,24,1200,-36,-2,29,1200,-2938,-2904,-2873,1200,-10,0,10,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3117,3118,3118,1200,3042,3042,3043,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,49304
400014,1777937807,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,05447
400015,1777937868,E,6015,56609,2834,40510
400016,1777937868,M,7203,2,2151,2151,2151,2151,2151,389,3,0,0,0,7,26690
400017,1777937873,E,6000,68,1540,2374,-1,5,25310
400018,1777937888,E,6028,68,-1,54896
400019,1777938107,M,7201,1200,0,8,9,947,7,8,8,947,8,9,10,947,7,7,8,940,-34,-22,-15,910,0,87,738,910,33,49,100,910,16,25,33,947,28,31,80,956,97,97,98,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,98993,99080,99239,1200,3734,3790,3827,1200,7184,7941,13169,1200,208,208,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,18726,21946,1200,19,1042,1314,1200,-24,2384,4681,1200,-2941,-675,1739,1200,-5,253,558,1200,0,2,4,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3043,3043,3043,1200,3053,3053,3053,949,3,17,35,955,-1,18,46,0,NA,NA,NA,1200,8,8,8,57187
400020,1777938107,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,17370
400021,1777938148,E,6000,68,1540,2801,-1,5,16782
400022,1777938152,E,6001,45310
400023,1777938154,E,6028,68,-1,11577
400024,1777938212,E,6026,12140
400025,1777938407,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,9,1200,7,7,8,1200,-27,-19,-15,1200,0,159,557,1200,27,45,75,1200,19,26,36,1200,14,19,33,1200,97,98,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99007,99152,99196,1200,3696,3715,3734,1200,3450,4787,8463,1200,208,208,208,0,NA,NA,NA,0,NA,NA,NA,1200,16604,17696,20780,1200,867,957,1223,1200,128,1610,3900,1200,-2015,-158,1724,1200,22,163,451,1200,0,1,4,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3117,3118,3118,1200,3042,3042,3043,1200,3053,3054,3054,1200,3,17,36,1200,0,20,37,0,NA,NA,NA,1200,8,8,8,26833
400026,1777938407,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,36391
400027,1777938707,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,9,1200,7,7,8,1200,-25,-19,-15,1200,0,150,452,1200,30,40,91,1200,18,25,32,1200,12,18,25,1200,99,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,98963,99064,99209,1200,3659,3678,3696,1200,3586,4621,7676,1200,208,208,208,0,NA,NA,NA,0,NA,NA,NA,1200,16503,17407,19495,1200,859,932,1110,1200,67,1456,3118,1200,-1804,-159,1638,1200,-4,147,347,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3116,3117,3117,1200,3041,3042,3042,1200,3054,3054,3054,1200,3,16,30,1200,1,20,31,0,NA,NA,NA,1200,8,8,8,17544
400028,1777938707,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,14574
400029,1777939007,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,9,1200,7,7,8,1200,-23,-19,-14,1200,0,119,537,1200,34,51,79,1200,24,29,37,1200,12,18,24,1200,99,99,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,98977,99122,99267,1200,3621,3640,3659,1200,3313,4590,7102,1200,208,208,208,0,NA,NA,NA,0,NA,NA,NA,1200,16257,17349,19890,1200,834,925,1135,1200,-217,1447,3423,1200,-2109,-122,2014,1200,-32,146,387,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3115,3115,3116,1200,3041,3041,3041,1200,3054,3054,3054,1200,4,17,36,1200,0,21,42,0,NA,NA,NA,1200,8,8,8,03117
400030,1777939007,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,06709
400031,1777939200,C,7000,"5.06.04R","138511",14006,13001,2025,50258
400032,1777939200,S,5001,0,2002,2027,2027,2027,2027,2026,2026,2026,2026,2026,2176,2201,NA,NA,NA,NA,NA,NA,2026,2025,2025,2025,29305
400033,1777939200,S,5002,1,"BACK UP",2051,3061,2075,2225,12,12,NA,NA,NA,8,25,NA,30,2150,NA,65,15,3,12,NA,NA,2252,NA,NA,NA,NA,NA,NA,NA,53333
400034,1777939200,S,5003,1,20,2150,90,2151,500,2151,40,2152,5,2151,5,2151,10,2150,10,2151,2150,36,NA,26289
400035,1777939200,S,5002,2,"CPAP",2051,3061,2075,2225,0,10,NA,NA,NA,8,8,NA,20,2150,NA,25,15,4,12,NA,NA,2250,NA,NA,NA,NA,NA,NA,NA,07756
400036,1777939200,S,5003,2,20,2150,90,2151,500,2151,30,2152,15,2150,5,2150,1,2150,4,2150,2151,2,NA,20569
400037,1777939200,S,5002,3,"BIPAP",2051,3061,2076,2225,10,10,NA,NA,NA,8,14,NA,20,2150,NA,25,30,4,12,NA,NA,2250,NA,NA,NA,NA,NA,NA,NA,22356
400038,1777939201,S,5003,3,20,2150,90,2151,500,2151,40,2152,5,2150,5,2150,10,2150,4,2150,2151,2,NA,49934
400039,1777939201,S,5005,1,"Preset 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,32425
400040,1777939201,S,5005,2,"Preset 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,60390
400041,1777939201,S,5005,3,"Preset 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,46866
400042,1777939201,S,5004,1,"Preset 1",NA,NA,3077,3127,NA,90,2151,19,2151,2150,39715
400043,1777939201,S,5004,2,"Preset 2",NA,NA,NA,NA,NA,90,2151,19,2151,NA,37503
