393467,1777159604,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,16000_N,16000_5,16000_50,16000_95,16001_N,16001_5,16001_50,16001_95,16002_N,16002_5,16002_50,16002_95,16003_N,16003_5,16003_50,16003_95,16004_N,16004_5,16004_50,16004_95,16005_N,16005_5,16005_50,16005_95,16006_N,16006_5,16006_50,16006_95,16007_N,16007_5,16007_50,16007_95,16008_N,16008_5,16008_50,16008_95,16009_N,16009_5,16009_50,16009_95,16010_N,16010_5,16010_50,16010_95,16011_N,16011_5,16011_50,16011_95,16012_N,16012_5,16012_50,16012_95,16013_N,16013_5,16013_50,16013_95,16014_N,16014_5,16014_50,16014_95,16015_N,16015_5,16015_50,16015_95,16016_N,16016_5,16016_50,16016_95,16017_N,16017_5,16017_50,16017_95,16018_N,16018_5,16018_50,16018_95,9420_N,9420_5,9420_50,9420_95,9421_N,9421_5,9421_50,9421_95,9422_N,9422_5,9422_50,9422_95,9423_N,9423_5,9423_50,9423_95,06511
393468,1777159605,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,11965
393469,1777159775,M,7204,1,1,1,1,0,0,1,0,0,0,0,3136,1,0,3072,0,0,3064,16268,4070,4063,4063,4072,0,47307
393470,1777159904,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,44,45,46,1200,0,0,0,1200,99,99,99,1200,36,37,38,1200,0,0,0,1200,0,0,0,1200,99939,100085,100274,1200,4033,4051,4070,1200,11288,11288,11288,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,19,19,19,1200,-33,3,40,1200,-3966,-3930,-3893,1200,-9,0,9,1200,1,1,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3136,3136,3136,1200,3072,3072,3072,1200,3063,3064,3064,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,16933
393471,1777159905,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,63782
393472,1777160204,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,47,48,49,1200,0,0,0,1200,99,99,99,1200,38,39,40,1200,0,0,0,1200,0,0,0,1200,99939,100085,100274,1200,4033,4051,4070,1200,11288,11288,11288,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,19,19,19,1200,-35,-1,38,1200,-3968,-3934,-3895,1200,-9,0,10,1200,1,1,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3136,3136,3137,1200,3072,3072,3072,1200,3063,3063,3064,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,56387
393473,1777160205,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,34240
393474,1777160504,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,49,51,52,1200,0,0,0,1200,99,99,99,1200,40,41,42,1200,0,0,0,1200,0,0,0,1200,99895,100085,100274,1200,4033,4051,4070,1200,11288,11288,11288,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,16,19,19,1200,-29,3,38,1200,-3962,-3930,-3895,1200,-9,0,10,1200,1,1,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3137,3137,3137,1200,3072,3073,3073,1200,3063,3063,3064,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,56427
393475,1777160505,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,61530
393476,1777160804,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,52,53,55,1200,0,0,0,1200,99,99,99,1200,42,43,44,1200,0,0,0,1200,0,0,0,1200,99939,100085,100274,1200,4033,4051,4070,1200,11288,11288,11288,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,19,19,19,1200,-34,-1,32,1200,-3967,-3934,-3901,1200,-10,0,9,1200,1,1,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3137,3137,3137,1200,3073,3074,3074,1200,3063,3064,3064,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,15599
393477,1777160805,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,44455
393478,1777161104,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,55,56,57,1200,0,0,0,1200,99,99,99,1200,45,46,47,1200,0,0,0,1200,0,0,0,1200,99939,100085,100274,1200,4033,4051,4070,1200,11288,11288,11288,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,19,19,19,1200,-37,-5,28,1200,-3970,-3938,-3905,1200,-9,0,8,1200,1,1,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3137,3137,3137,1200,3074,3075,3076,1200,3064,3064,3064,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,03689
393479,1777161105,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,51758
393480,1777161404,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,58,59,60,1200,0,0,0,1200,99,99,99,1200,47,48,49,1200,0,0,0,1200,0,0,0,1200,99939,100085,100274,1200,4051,4070,4070,1200,11288,11288,11288,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,19,19,19,1200,-34,4,40,1200,-3967,-3929,-3893,1200,-10,0,9,1200,1,1,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3137,3138,3138,1200,3076,3076,3077,1200,3064,3064,3064,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,41769
393481,1777161405,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,08028
393482,1777161600,C,7000,"5.06.04R","138511",14006,13001,2025,61480
393483,1777161600,S,5001,0,2002,2027,2027,2027,2027,2026,2026,2026,2026,2026,2176,2201,NA,NA,NA,NA,NA,NA,2026,2025,2025,2025,18809
393484,1777161600,S,5002,1,"BACK UP",2051,3061,2075,2225,12,12,NA,NA,NA,8,25,NA,30,2150,NA,65,15,3,12,NA,NA,2252,NA,NA,NA,NA,NA,NA,NA,38646
393485,1777161600,S,5003,1,20,2150,90,2151,500,2151,40,2152,5,2151,5,2151,10,2150,10,2151,2150,36,NA,15724
393486,1777161600,S,5002,2,"CPAP",2051,3061,2075,2225,0,10,NA,NA,NA,8,8,NA,20,2150,NA,25,15,4,12,NA,NA,2250,NA,NA,NA,NA,NA,NA,NA,35108
393487,1777161600,S,5003,2,20,2150,90,2151,500,2151,30,2152,15,2150,5,2150,1,2150,4,2150,2151,2,NA,21603
393488,1777161600,S,5002,3,"BIPAP",2051,3061,2076,2225,10,10,NA,NA,NA,8,14,NA,20,2150,NA,25,30,4,12,NA,NA,2250,NA,NA,NA,NA,NA,NA,NA,21871
393489,1777161600,S,5003,3,20,2150,90,2151,500,2151,40,2152,5,2150,5,2150,10,2150,4,2150,2151,2,NA,10697
393490,1777161600,S,5005,1,"Preset 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,35048
393491,1777161600,S,5005,2,"Preset 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,02891
