349775,1772156457,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,16000_N,16000_5,16000_50,16000_95,16001_N,16001_5,16001_50,16001_95,16002_N,16002_5,16002_50,16002_95,16003_N,16003_5,16003_50,16003_95,16004_N,16004_5,16004_50,16004_95,16005_N,16005_5,16005_50,16005_95,16006_N,16006_5,16006_50,16006_95,16007_N,16007_5,16007_50,16007_95,16008_N,16008_5,16008_50,16008_95,16009_N,16009_5,16009_50,16009_95,16010_N,16010_5,16010_50,16010_95,16011_N,16011_5,16011_50,16011_95,16012_N,16012_5,16012_50,16012_95,16013_N,16013_5,16013_50,16013_95,16014_N,16014_5,16014_50,16014_95,16015_N,16015_5,16015_50,16015_95,16016_N,16016_5,16016_50,16016_95,16017_N,16017_5,16017_50,16017_95,16018_N,16018_5,16018_50,16018_95,9420_N,9420_5,9420_50,9420_95,9421_N,9421_5,9421_50,9421_95,9422_N,9422_5,9422_50,9422_95,9423_N,9423_5,9423_50,9423_95,35681
349776,1772156458,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,49806
349777,1772156757,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,9,1200,7,8,8,1200,-20,-18,-14,1200,0,112,241,1200,24,30,37,1200,22,26,32,1200,32,34,39,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99760,99949,100093,1200,3360,3379,3397,1200,8107,8862,10072,1200,204,204,204,0,NA,NA,NA,0,NA,NA,NA,1200,17994,19025,20734,1200,1027,1105,1259,1200,1566,2952,4156,1200,-1605,-63,1260,1200,159,323,483,1200,0,1,2,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3095,3095,3096,1200,3034,3034,3034,1200,3028,3028,3028,1200,3,14,18,1200,2,17,30,0,NA,NA,NA,1200,8,8,8,12677
349778,1772156758,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,29767
349779,1772157057,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,9,1200,7,8,8,1200,-21,-18,-15,1200,0,85,251,1200,24,30,35,1200,22,26,36,1200,32,37,39,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99805,99904,100093,1200,3360,3360,3379,1200,8328,9354,10313,1200,204,204,204,0,NA,NA,NA,0,NA,NA,NA,1200,18033,19220,20895,1200,1035,1125,1274,1200,1602,3106,4251,1200,-1734,-50,1217,1200,165,343,500,1200,0,1,2,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3094,3094,3095,1200,3034,3034,3034,1200,3028,3028,3028,1200,3,14,18,1200,1,18,29,0,NA,NA,NA,1200,8,8,8,33840
349780,1772157058,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,45483
349781,1772157357,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,8,8,1200,-21,-18,-15,1200,0,25,258,1200,29,33,39,1200,22,26,32,1200,32,35,38,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99860,99904,100093,1200,3341,3360,3379,1200,8105,9093,9763,1200,204,204,204,0,NA,NA,NA,0,NA,NA,NA,1200,17822,19076,20856,1200,1017,1110,1271,1200,1417,3007,4248,1200,-1920,-52,1289,1200,143,329,497,1200,0,1,2,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3094,3094,1200,3033,3034,3034,1200,3028,3028,3028,1200,4,14,18,1200,0,11,30,0,NA,NA,NA,1200,8,8,8,32793
349782,1772157358,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,62720
349783,1772157446,M,7204,1,1,1,1,0,1,1,0,0,0,0,3093,0,0,3033,0,0,3028,16287,4076,4067,4067,4077,1,27756
349784,1772157657,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-24,-18,-15,1200,0,0,280,1200,26,33,39,1200,22,30,32,1200,33,37,41,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99860,99904,100048,1200,3341,3360,3360,1200,8511,9577,10688,1200,204,204,204,0,NA,NA,NA,0,NA,NA,NA,1200,18089,19333,20963,1200,1038,1134,1280,1200,1574,3192,4309,1200,-1915,-21,1217,1200,160,354,505,1200,0,1,2,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3093,3093,1200,3033,3033,3034,1200,3028,3028,3028,1200,3,13,19,1200,0,6,31,0,NA,NA,NA,1200,8,8,8,23346
349785,1772157658,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,42138
