366567,1774096103,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,16000_N,16000_5,16000_50,16000_95,16001_N,16001_5,16001_50,16001_95,16002_N,16002_5,16002_50,16002_95,16003_N,16003_5,16003_50,16003_95,16004_N,16004_5,16004_50,16004_95,16005_N,16005_5,16005_50,16005_95,16006_N,16006_5,16006_50,16006_95,16007_N,16007_5,16007_50,16007_95,16008_N,16008_5,16008_50,16008_95,16009_N,16009_5,16009_50,16009_95,16010_N,16010_5,16010_50,16010_95,16011_N,16011_5,16011_50,16011_95,16012_N,16012_5,16012_50,16012_95,16013_N,16013_5,16013_50,16013_95,16014_N,16014_5,16014_50,16014_95,16015_N,16015_5,16015_50,16015_95,16016_N,16016_5,16016_50,16016_95,16017_N,16017_5,16017_50,16017_95,16018_N,16018_5,16018_50,16018_95,9420_N,9420_5,9420_50,9420_95,9421_N,9421_5,9421_50,9421_95,9422_N,9422_5,9422_50,9422_95,9423_N,9423_5,9423_50,9423_95,33032
366568,1774096103,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,43706
366569,1774096369,M,7204,1,1,1,1,0,1,1,0,0,0,0,3077,0,0,3014,0,0,3027,16263,4070,4061,4061,4072,1,45191
366570,1774096403,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,8,8,1200,-22,-20,-17,1200,0,183,356,1200,30,35,43,1200,20,24,31,1200,28,32,36,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99935,99980,100168,1200,3192,3210,3229,1200,7133,8116,9159,1200,204,204,205,0,NA,NA,NA,0,NA,NA,NA,1200,17410,18596,20422,1200,979,1067,1232,1200,1041,2662,3967,1200,-1890,-89,1305,1200,98,289,458,1200,0,2,2,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3077,3078,3078,1200,3014,3014,3014,1200,3027,3027,3028,1200,3,15,18,1200,1,23,30,0,NA,NA,NA,1200,8,8,8,10463
366571,1774096403,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,01176
366572,1774096703,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,9,1200,7,8,8,1200,-22,-19,-17,1200,0,203,289,1200,32,36,42,1200,19,24,27,1200,29,31,34,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99980,99980,100123,1200,3192,3210,3229,1200,7314,8018,8894,1200,204,204,205,0,NA,NA,NA,0,NA,NA,NA,1200,17389,18549,20388,1200,979,1060,1229,1200,1034,2608,3943,1200,-1907,-95,1314,1200,99,281,455,1200,0,2,2,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3078,3078,3078,1200,3014,3014,3015,1200,3027,3028,3028,1200,3,15,17,1200,1,25,29,0,NA,NA,NA,1200,8,8,8,26450
366573,1774096703,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,16435
366574,1774097003,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-21,-20,-18,1200,0,219,324,1200,33,40,44,1200,21,25,30,1200,27,29,32,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99980,100024,100168,1200,3210,3210,3248,1200,7040,7364,8336,1200,205,205,206,0,NA,NA,NA,0,NA,NA,NA,1200,17123,18273,20237,1200,952,1037,1214,1200,713,2432,3866,1200,-2049,-96,1412,1200,66,260,442,1200,0,2,2,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3078,3078,3078,1200,3015,3015,3015,1200,3028,3028,3028,1200,3,16,19,1200,1,26,30,0,NA,NA,NA,1200,8,8,8,19594
366575,1774097003,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,40272
366576,1774097289,M,7203,1,2151,2151,2151,2151,2151,388,3,0,0,0,7,09960
366577,1774097289,E,6006,22,0,9003,2176,2175,01693
366578,1774097293,S,5001,0,2002,2027,2027,2027,2027,2026,2026,2026,2026,2026,2175,2201,NA,NA,NA,NA,NA,NA,2026,2025,2025,2025,29622
366579,1774097303,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,11,1200,6,7,8,1200,-41,-20,-16,1200,0,0,489,1200,25,41,161,1200,21,27,47,1200,24,28,38,1200,98,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99980,100024,100123,1200,3210,3229,3248,1200,6182,7355,13314,1200,206,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,16976,18252,20249,1200,934,1034,1213,1200,565,2378,3916,1200,-3066,-164,1551,1200,52,254,450,1200,0,1,5,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3078,3078,3078,1200,3015,3016,3016,1200,3028,3028,3029,1200,4,15,38,1200,0,9,41,0,NA,NA,NA,1200,8,8,8,33394
366580,1774097303,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,65199
366581,1774097332,M,7203,2,2151,2151,2151,2151,2151,388,3,0,0,0,7,61259
366582,1774097332,E,6006,22,0,9003,2175,2176,18769
366583,1774097333,S,5001,0,2002,2027,2027,2027,2027,2026,2026,2026,2026,2026,2176,2201,NA,NA,NA,NA,NA,NA,2026,2025,2025,2025,51473
366584,1774097603,M,7201,1200,7,8,10,1200,8,8,13,1200,8,9,21,1200,6,7,8,1200,-43,-22,-14,1200,0,10,2001,1200,25,68,196,1200,14,25,35,1200,20,30,54,1200,97,97,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,100024,100069,100113,1200,3229,3248,3266,1200,5360,7975,13944,1200,206,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,16786,18374,21908,1200,914,1050,1347,1200,470,2457,4952,1200,-3651,-468,2539,1200,43,263,590,1200,0,2,34,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3078,3079,3079,1200,3016,3016,3016,1200,3028,3029,3029,1200,4,15,41,1200,-6,13,63,0,NA,NA,NA,1200,8,8,8,32280
366585,1774097603,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,34778
366586,1774097903,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-25,-20,-14,1200,0,74,441,1200,25,41,57,1200,19,26,36,1200,24,31,39,1200,99,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99970,100069,100113,1200,3229,3248,3266,1200,6184,7953,10634,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17122,18409,20684,1200,950,1048,1250,1200,887,2513,4108,1200,-2065,-188,1719,1200,86,269,480,1200,0,2,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3079,3079,3079,1200,3016,3016,3016,1200,3029,3029,3029,1200,4,16,28,1200,1,19,35,0,NA,NA,NA,1200,8,8,8,00509
366587,1774097903,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,25152
366588,1774098040,E,6000,68,1540,1769,-1,5,34209
366589,1774098042,E,6028,68,-1,31514
