362254,1773577701,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,16000_N,16000_5,16000_50,16000_95,16001_N,16001_5,16001_50,16001_95,16002_N,16002_5,16002_50,16002_95,16003_N,16003_5,16003_50,16003_95,16004_N,16004_5,16004_50,16004_95,16005_N,16005_5,16005_50,16005_95,16006_N,16006_5,16006_50,16006_95,16007_N,16007_5,16007_50,16007_95,16008_N,16008_5,16008_50,16008_95,16009_N,16009_5,16009_50,16009_95,16010_N,16010_5,16010_50,16010_95,16011_N,16011_5,16011_50,16011_95,16012_N,16012_5,16012_50,16012_95,16013_N,16013_5,16013_50,16013_95,16014_N,16014_5,16014_50,16014_95,16015_N,16015_5,16015_50,16015_95,16016_N,16016_5,16016_50,16016_95,16017_N,16017_5,16017_50,16017_95,16018_N,16018_5,16018_50,16018_95,9420_N,9420_5,9420_50,9420_95,9421_N,9421_5,9421_50,9421_95,9422_N,9422_5,9422_50,9422_95,9423_N,9423_5,9423_50,9423_95,22357
362255,1773577701,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,29862
362256,1773577759,M,7203,2,2151,2151,2151,2151,2151,388,3,0,0,0,7,17587
362257,1773577759,E,6006,22,0,9003,2175,2176,02077
362258,1773577760,S,5001,0,2002,2027,2027,2027,2027,2026,2026,2026,2026,2026,2176,2201,NA,NA,NA,NA,NA,NA,2026,2025,2025,2025,38066
362259,1773577822,M,7204,1,1,1,1,0,1,1,0,0,0,0,3084,0,0,3024,0,0,3021,16278,4073,4065,4065,4075,1,28221
362260,1773578001,M,7201,1200,7,8,18,1200,8,8,14,1200,8,9,25,1200,7,7,8,1200,-29,-21,-15,1200,0,88,877,1200,35,64,104,1200,16,23,30,1200,27,34,52,1200,90,91,98,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99009,99053,99285,1200,3285,3304,3322,1200,6706,8647,12537,1200,204,204,207,0,NA,NA,NA,0,NA,NA,NA,1200,17448,18846,30269,1200,967,1086,2630,1200,1168,2733,6365,1200,-2469,-410,2262,1200,116,295,814,1200,0,2,35,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3083,3084,3084,1200,3024,3024,3024,1200,3021,3021,3021,1200,5,16,34,1200,-4,19,39,0,NA,NA,NA,1200,8,8,8,35433
362261,1773578001,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,15213
362262,1773578301,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-30,-19,-12,1200,0,46,975,1200,33,60,109,1200,19,26,35,1200,24,30,47,1200,99,99,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,98965,99053,99296,1200,3266,3285,3304,1200,6132,8206,12288,1200,204,204,204,0,NA,NA,NA,0,NA,NA,NA,1200,17246,18677,21201,1200,957,1066,1280,1200,925,2614,4513,1200,-2987,-307,2184,1200,91,281,526,1200,0,2,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3084,3084,3084,1200,3024,3024,3025,1200,3021,3021,3021,1200,5,15,34,1200,-11,17,41,0,NA,NA,NA,1200,8,8,8,43856
362263,1773578301,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,32710
362264,1773578601,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-34,-20,-15,1200,0,27,716,1200,39,59,123,1200,20,27,35,1200,27,31,46,1200,98,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,98965,99053,99196,1200,3285,3285,3304,1200,6349,8794,12923,1200,204,204,204,0,NA,NA,NA,0,NA,NA,NA,1200,17435,18890,21268,1200,969,1086,1285,1200,1128,2731,4485,1200,-2834,-384,1960,1200,110,298,531,1200,0,2,4,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3084,3084,3085,1200,3025,3025,3025,1200,3021,3021,3022,1200,4,14,34,1200,-6,11,38,0,NA,NA,NA,1200,8,8,8,43048
362265,1773578601,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,45627
362266,1773578901,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,6,7,8,1200,-33,-17,-11,1200,0,26,706,1200,23,50,90,1200,18,29,38,1200,24,32,44,1200,98,99,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,98865,99053,99196,1200,3285,3304,3304,1200,6030,8764,12090,1200,204,204,205,0,NA,NA,NA,0,NA,NA,NA,1200,17352,19070,21027,1200,959,1096,1262,1200,1027,2865,4275,1200,-2418,-188,1950,1200,102,310,498,1200,0,2,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3084,3085,3085,1200,3025,3025,3025,1200,3021,3022,3022,1200,4,14,29,1200,-18,16,37,0,NA,NA,NA,1200,8,8,8,54286
362267,1773578901,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,22433
362268,1773578960,E,6001,14316
362269,1773578963,E,6000,67,4,0,-1,0,54839
362270,1773578963,E,6000,68,1540,4046,-1,5,61491
362271,1773578973,E,6000,65,1,0,-1,0,02878
362272,1773578980,E,6028,67,-1,53604
362273,1773578982,E,6028,65,-1,29791
362274,1773578989,E,6028,68,-1,58369
362275,1773579020,E,6026,40876
362276,1773579201,M,7201,1200,-2,8,9,1200,-1,8,8,1200,0,9,10,1200,-1,7,8,1200,-33,-17,16,1200,0,34,808,1200,26,51,233,1200,20,28,36,1073,26,35,46,1200,97,97,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,98909,99053,99152,1200,3285,3304,3322,1200,6735,9474,40460,1200,204,204,205,0,NA,NA,NA,0,NA,NA,NA,1200,17664,19218,23798,1200,989,1110,1357,1200,1446,3035,7919,1200,-2782,-206,12349,1200,141,336,1127,1200,0,2,31,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3085,3085,3085,1200,3025,3025,3025,1200,3022,3022,3022,1200,3,12,301,1200,-137,16,39,0,NA,NA,NA,1200,8,8,8,23911
362277,1773579201,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,30711
362278,1773579501,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-24,-18,-13,1200,0,91,631,1200,34,51,76,1200,21,29,37,1200,27,34,44,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,98909,99053,99097,1200,3285,3304,3322,1200,7040,8795,11562,1200,204,205,205,0,NA,NA,NA,0,NA,NA,NA,1200,17723,18923,21127,1200,997,1088,1280,1200,1369,2823,4404,1200,-2107,-164,1745,1200,135,305,514,1200,0,2,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3085,3085,3085,1200,3025,3026,3026,1200,3022,3022,3022,1200,4,14,27,1200,0,19,33,0,NA,NA,NA,1200,8,8,8,46190
362279,1773579501,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,41425
362280,1773579801,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-26,-18,-13,1200,0,86,537,1200,25,44,69,1200,22,28,33,1200,25,32,43,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,98865,99053,99097,1200,3285,3304,3322,1200,6808,8276,11155,1200,204,205,205,0,NA,NA,NA,0,NA,NA,NA,1200,17496,18884,20924,1200,976,1083,1261,1200,1184,2758,4187,1200,-2094,-111,1616,1200,114,298,488,1200,0,2,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3085,3085,3086,1200,3026,3026,3026,1200,3022,3022,3022,1200,4,13,27,1200,-2,19,34,0,NA,NA,NA,1200,8,8,8,15679
362281,1773579801,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,46461
